,StartStation Id,EndStation Id,count
11822,761,687,1
11823,761,753,1
11824,761,761,4
11825,761,782,1
11826,761,834,1
11827,762,5,4
11828,762,15,4
11829,762,44,1
11830,762,47,6
11831,762,57,2
11832,762,73,2
11833,762,76,2
11834,762,83,5
11835,762,89,2
11836,762,99,2
11837,762,104,3
11838,762,108,1
11839,762,109,3
11840,762,111,6
11841,762,116,2
11842,762,130,2
11843,762,138,3
11844,762,150,4
11845,762,151,2
11846,762,153,4
11847,762,160,1
11848,762,186,2
11849,762,191,5
11850,762,193,2
11851,762,194,3
11852,762,195,2
11853,762,212,2
11854,762,213,2
11855,762,221,4
11856,762,222,5
11857,762,225,2
11858,762,226,2
11859,762,228,2
11860,762,229,4
11861,762,248,4
11862,762,255,1
11863,762,262,2
11864,762,265,2
11865,762,266,2
11866,762,268,1
11867,762,272,1
11868,762,276,3
11869,762,287,2
11870,762,298,2
11871,762,300,4
11872,762,320,1
11873,762,329,1
11874,762,335,2
11875,762,338,2
11876,762,341,2
11877,762,345,1
11878,762,354,3
11879,762,359,2
11880,762,378,6
11881,762,382,2
11882,762,388,2
11883,762,397,1
11884,762,404,1
11885,762,427,2
11886,762,432,4
11887,762,456,3
11888,762,478,1
11889,762,535,2
11890,762,541,8
11891,762,571,1
11892,762,572,2
11893,762,613,2
11894,762,658,1
11895,762,694,1
11896,762,732,3
11897,762,733,6
11898,762,742,4
11899,762,762,27
11900,762,770,1
11901,762,773,1
11902,762,782,3
11903,762,789,1
11904,762,792,4
11905,762,801,8
11906,762,810,1
11907,762,826,4
11908,762,831,2
11909,763,492,2
11910,763,499,1
11911,763,504,3
11912,763,518,1
11913,763,522,1
11914,763,604,3
11915,763,749,1
11916,763,763,10
11917,764,356,2
11918,764,387,1
11919,764,497,1
11920,764,521,2
11921,764,583,2
11922,764,609,2
11923,764,623,2
11924,764,637,1
11925,764,644,3
11926,764,673,3
11927,764,710,4
11928,764,737,1
11929,764,764,3
11930,764,802,1
11931,764,821,1
11932,764,826,4
11933,765,108,2
11934,765,259,1
11935,765,302,4
11936,765,403,1
11937,765,607,4
11938,765,651,1
11939,765,689,2
11940,765,765,4
11941,765,774,2
11942,766,72,1
11943,766,79,2
11944,766,305,1
11945,766,351,1
11946,766,354,2
11947,766,572,1
11948,766,619,2
11949,766,626,1
11950,766,629,2
11951,766,632,1
11952,766,644,2
11953,766,653,2
11954,766,683,1
11955,766,705,2
11956,766,728,1
11957,766,753,1
11958,766,766,6
11959,766,834,2
11960,767,73,2
11961,767,251,1
11962,767,693,1
11963,767,694,2
11964,767,728,1
11965,767,767,3
11966,768,86,1
11967,768,193,1
11968,768,307,3
11969,768,337,2
11970,768,341,3
11971,768,387,2
11972,768,541,1
11973,768,609,2
11974,768,616,1
11975,768,621,1
11976,768,630,2
11977,768,638,1
11978,768,665,1
11979,768,670,1
11980,768,682,3
11981,768,684,2
11982,768,688,1
11983,768,691,2
11984,768,710,1
11985,768,714,1
11986,768,723,1
11987,768,728,3
11988,768,734,1
11989,768,744,1
11990,768,764,1
11991,768,768,22
11992,768,776,4
11993,768,829,1
11994,768,833,1
11995,769,90,1
11996,769,246,2
11997,769,448,2
11998,769,572,2
11999,769,626,1
12000,769,636,1
12001,769,708,2
12002,769,769,9
12003,770,47,1
12004,770,58,2
12005,770,533,2
12006,770,639,1
12007,770,660,1
12008,770,770,2
12009,770,826,2
12010,770,832,5
12011,771,583,1
12012,771,652,2
12013,771,742,1
12014,771,770,1
12015,771,771,1
12016,772,8,2
12017,772,51,1
12018,772,73,1
12019,772,191,1
12020,772,266,1
12021,772,409,2
12022,772,420,1
12023,772,481,1
12024,772,600,1
12025,772,612,1
12026,772,624,1
12027,772,631,1
12028,772,669,2
12029,772,676,2
12030,772,762,2
12031,772,764,3
12032,772,772,15
12033,772,802,2
12034,772,814,1
12035,772,829,3
12036,772,830,4
12037,772,832,3
12038,773,72,2
12039,773,170,2
12040,773,203,2
12041,773,277,2
12042,773,318,2
12043,773,388,1
12044,773,598,2
12045,773,664,1
12046,773,703,1
12047,773,732,1
12048,773,755,1
12049,773,773,2
12050,773,800,1
12051,774,160,1
12052,774,278,2
12053,774,302,1
12054,774,303,2
12055,774,566,1
12056,774,615,1
12057,774,619,3
12058,774,727,2
12059,774,739,2
12060,774,765,1
12061,774,774,8
12062,774,776,1
12063,775,24,1
12064,775,33,1
12065,775,153,2
12066,775,594,1
12067,775,598,3
12068,775,634,2
12069,775,639,1
12070,775,694,3
12071,775,707,1
12072,775,775,1
12073,775,780,1
12074,776,29,1
12075,776,75,1
12076,776,302,1
12077,776,347,1
12078,776,479,1
12079,776,673,1
12080,776,705,1
12081,776,708,2
12082,776,768,2
12083,776,776,2
12084,777,193,3
12085,777,251,1
12086,777,302,2
12087,777,419,2
12088,777,541,2
12089,777,683,1
12090,777,764,3
12091,777,768,1
12092,777,777,3
12093,779,89,1
12094,779,122,1
12095,779,166,1
12096,779,282,1
12097,779,492,1
12098,779,500,2
12099,779,527,1
12100,779,583,1
12101,779,695,1
12102,779,797,2
12103,780,10,2
12104,780,48,1
12105,780,124,5
12106,780,194,3
12107,780,214,1
12108,780,323,1
12109,780,334,1
12110,780,350,1
12111,780,564,1
12112,780,571,1
12113,780,587,1
12114,780,620,1
12115,780,628,3
12116,780,666,1
12117,780,684,1
12118,780,691,1
12119,780,700,1
12120,780,727,1
12121,780,737,1
12122,780,738,2
12123,780,745,1
12124,780,755,1
12125,780,762,1
12126,780,780,11
12127,780,793,1
12128,780,805,1
12129,780,821,1
12130,781,12,1
12131,781,13,3
12132,781,49,1
12133,781,64,4
12134,781,69,1
12135,781,77,1
12136,781,88,1
12137,781,99,1
12138,781,109,1
12139,781,114,3
12140,781,116,2
12141,781,136,2
12142,781,138,1
12143,781,143,1
12144,781,153,3
12145,781,158,1
12146,781,160,2
12147,781,166,2
12148,781,191,3
12149,781,192,2
12150,781,214,2
12151,781,225,1
12152,781,226,1
12153,781,229,2
12154,781,233,1
12155,781,244,2
12156,781,251,2
12157,781,255,1
12158,781,273,1
12159,781,294,1
12160,781,307,6
12161,781,309,1
12162,781,318,3
12163,781,321,1
12164,781,324,2
12165,781,330,1
12166,781,356,3
12167,781,374,2
12168,781,403,2
12169,781,404,2
12170,781,405,2
12171,781,428,2
12172,781,432,2
12173,781,532,2
12174,781,541,3
12175,781,583,2
12176,781,604,2
12177,781,607,3
12178,781,646,2
12179,781,694,1
12180,781,710,2
12181,781,724,1
12182,781,747,2
12183,781,762,2
12184,781,781,21
12185,781,806,4
12186,781,814,2
12187,781,819,1
12188,781,827,1
12189,782,49,1
12190,782,88,1
12191,782,116,1
12192,782,158,3
12193,782,242,1
12194,782,634,1
12195,782,655,1
12196,782,691,2
12197,782,707,2
12198,782,764,2
12199,782,782,12
12200,783,251,2
12201,783,252,1
12202,783,393,1
12203,783,446,1
12204,783,462,1
12205,783,469,2
12206,783,499,2
12207,783,512,1
12208,783,517,1
12209,783,518,1
12210,783,553,2
12211,783,692,2
12212,783,783,15
12213,783,785,6
12214,783,787,1
12215,783,788,2
12216,783,812,1
12217,784,75,4
12218,784,132,1
12219,784,251,1
12220,784,436,1
12221,784,446,2
12222,784,462,2
12223,784,481,2
12224,784,521,1
12225,784,522,1
12226,784,523,3
12227,784,604,2
12228,784,674,1
12229,784,692,1
12230,784,699,2
12231,784,784,103
12232,784,785,7
12233,784,786,2
12234,784,787,11
12235,784,788,1
12236,784,789,2
12237,784,804,1
12238,784,816,2
12239,784,835,3
12240,785,28,1
12241,785,69,1
12242,785,74,1
12243,785,75,1
12244,785,84,1
12245,785,115,1
12246,785,130,1
12247,785,132,1
12248,785,134,1
12249,785,199,3
12250,785,252,1
12251,785,253,2
12252,785,281,1
12253,785,288,1
12254,785,292,4
12255,785,321,1
12256,785,340,2
12257,785,341,1
12258,785,361,3
12259,785,383,3
12260,785,411,2
12261,785,427,1
12262,785,444,1
12263,785,445,2
12264,785,446,2
12265,785,448,2
12266,785,457,2
12267,785,459,5
12268,785,460,2
12269,785,469,1
12270,785,481,1
12271,785,484,3
12272,785,486,2
12273,785,492,2
12274,785,495,3
12275,785,497,1
12276,785,498,1
12277,785,517,1
12278,785,523,2
12279,785,531,1
12280,785,532,2
12281,785,541,6
12282,785,546,6
12283,785,547,3
12284,785,551,2
12285,785,554,1
12286,785,572,3
12287,785,579,2
12288,785,593,5
12289,785,684,1
12290,785,692,4
12291,785,698,1
12292,785,716,2
12293,785,717,1
12294,785,718,2
12295,785,749,3
12296,785,761,1
12297,785,762,3
12298,785,764,1
12299,785,766,2
12300,785,783,2
12301,785,784,20
12302,785,785,644
12303,785,786,13
12304,785,787,16
12305,785,788,8
12306,785,789,33
12307,785,790,11
12308,785,811,6
12309,785,812,1
12310,785,815,4
12311,785,816,4
12312,785,818,2
12313,786,194,5
12314,786,202,2
12315,786,444,1
12316,786,454,1
12317,786,457,1
12318,786,459,2
12319,786,480,1
12320,786,481,1
12321,786,484,1
12322,786,532,2
12323,786,553,1
12324,786,577,1
12325,786,668,2
12326,786,719,4
12327,786,749,3
12328,786,763,1
12329,786,783,1
12330,786,784,7
12331,786,785,14
12332,786,786,40
12333,786,787,25
12334,786,788,3
12335,786,789,2
12336,786,812,3
12337,787,85,1
12338,787,132,2
12339,787,264,2
12340,787,315,2
12341,787,481,2
12342,787,486,1
12343,787,492,1
12344,787,495,1
12345,787,531,2
12346,787,692,6
12347,787,699,1
12348,787,717,2
12349,787,719,1
12350,787,783,2
12351,787,784,27
12352,787,785,23
12353,787,786,13
12354,787,787,88
12355,787,788,4
12356,787,789,11
12357,787,790,3
12358,787,811,5
12359,787,816,2
12360,788,43,1
12361,788,193,2
12362,788,234,2
12363,788,298,2
12364,788,367,1
12365,788,448,4
12366,788,485,3
12367,788,518,1
12368,788,537,2
12369,788,692,1
12370,788,699,2
12371,788,749,2
12372,788,763,2
12373,788,785,13
12374,788,786,1
12375,788,787,3
12376,788,788,26
12377,788,789,6
12378,788,790,1
12379,789,74,2
12380,789,75,1
12381,789,87,2
12382,789,159,1
12383,789,454,2
12384,789,458,1
12385,789,462,2
12386,789,485,2
12387,789,516,2
12388,789,523,3
12389,789,536,4
12390,789,556,1
12391,789,579,1
12392,789,717,2
12393,789,719,3
12394,789,783,3
12395,789,784,8
12396,789,785,58
12397,789,786,7
12398,789,787,8
12399,789,788,1
12400,789,789,103
12401,789,790,5
12402,789,815,1
12403,790,30,2
12404,790,33,1
12405,790,48,2
12406,790,93,1
12407,790,104,2
12408,790,106,1
12409,790,132,1
12410,790,191,3
12411,790,217,1
12412,790,298,2
12413,790,326,2
12414,790,401,1
12415,790,436,2
12416,790,452,1
12417,790,457,1
12418,790,476,2
12419,790,492,1
12420,790,497,1
12421,790,549,1
12422,790,564,1
12423,790,570,1
12424,790,706,2
12425,790,730,1
12426,790,784,4
12427,790,785,11
12428,790,786,2
12429,790,787,7
12430,790,789,12
12431,790,790,28
12432,790,810,1
12433,792,10,2
12434,792,99,1
12435,792,193,1
12436,792,199,2
12437,792,200,1
12438,792,226,2
12439,792,286,3
12440,792,313,2
12441,792,318,1
12442,792,324,3
12443,792,448,2
12444,792,480,1
12445,792,544,1
12446,792,564,2
12447,792,602,1
12448,792,646,2
12449,792,713,1
12450,792,814,1
12451,792,820,1
12452,793,4,1
12453,793,26,4
12454,793,159,2
12455,793,301,1
12456,793,436,1
12457,793,572,4
12458,793,584,1
12459,793,621,1
12460,793,781,2
12461,793,793,1
12462,793,809,2
12463,794,456,1
12464,794,658,1
12465,794,723,2
12466,794,747,1
12467,794,833,1
12468,795,83,4
12469,795,130,4
12470,795,228,1
12471,795,288,1
12472,795,362,2
12473,795,432,3
12474,795,529,1
12475,795,572,1
12476,795,577,1
12477,795,580,1
12478,795,633,1
12479,795,650,1
12480,795,836,2
12481,796,77,1
12482,796,246,1
12483,796,386,1
12484,796,452,2
12485,796,531,1
12486,796,549,1
12487,797,18,1
12488,797,75,1
12489,797,159,2
12490,797,332,1
12491,797,361,1
12492,797,405,1
12493,797,457,1
12494,797,572,2
12495,797,604,1
12496,797,697,1
12497,797,768,1
12498,797,797,3
12499,798,4,1
12500,798,14,3
12501,798,16,1
12502,798,193,1
12503,798,194,1
12504,798,255,1
12505,798,386,2
12506,798,431,3
12507,798,432,3
12508,798,556,2
12509,798,593,2
12510,798,732,1
12511,798,760,1
12512,798,798,6
12513,798,828,1
12514,799,185,2
12515,799,192,1
12516,799,226,2
12517,799,278,2
12518,799,292,2
12519,799,307,1
12520,799,338,1
12521,799,387,2
12522,799,752,2
12523,799,768,1
12524,799,799,2
12525,800,5,1
12526,800,41,1
12527,800,74,2
12528,800,99,2
12529,800,167,1
12530,800,269,1
12531,800,302,2
12532,800,318,1
12533,800,388,1
12534,800,419,3
12535,800,424,2
12536,800,457,1
12537,800,511,1
12538,800,600,1
12539,800,602,2
12540,800,625,3
12541,800,640,1
12542,800,645,1
12543,800,658,2
12544,800,673,1
12545,800,680,3
12546,800,772,2
12547,800,780,1
12548,800,800,28
12549,800,817,1
12550,800,821,2
12551,800,834,2
12552,801,57,2
12553,801,160,2
12554,801,210,1
12555,801,226,1
12556,801,269,1
12557,801,481,2
12558,801,551,1
12559,801,572,2
12560,801,579,1
12561,801,764,2
12562,801,801,2
12563,801,803,3
12564,802,323,1
12565,802,329,1
12566,803,83,2
12567,803,150,1
12568,803,177,3
12569,803,257,2
12570,803,432,2
12571,803,503,1
12572,803,613,1
12573,803,833,1
12574,804,14,1
12575,804,21,1
12576,804,28,1
12577,804,34,2
12578,804,47,3
12579,804,69,1
12580,804,121,1
12581,804,132,1
12582,804,149,1
12583,804,234,1
12584,804,278,2
12585,804,279,1
12586,804,343,2
12587,804,362,2
12588,804,368,4
12589,804,394,1
12590,804,399,1
12591,804,411,2
12592,804,459,1
12593,804,480,1
12594,804,539,1
12595,804,540,2
12596,804,541,2
12597,804,545,1
12598,804,553,2
12599,804,572,1
12600,804,595,1
12601,804,663,1
12602,804,666,1
12603,804,674,2
12604,804,692,2
12605,804,698,2
12606,804,763,4
12607,804,785,2
12608,804,790,1
12609,804,804,2
12610,804,806,1
12611,804,833,1
12612,805,280,2
12613,805,300,2
12614,805,747,1
12615,805,805,9
12616,805,807,1
12617,806,14,1
12618,806,168,1
12619,806,169,1
12620,806,271,2
12621,806,303,2
12622,806,464,1
12623,806,718,2
12624,806,746,1
12625,806,806,9
12626,806,833,2
12627,807,64,4
12628,807,160,1
12629,807,167,1
12630,807,200,2
12631,807,257,1
12632,807,271,2
12633,807,290,1
12634,807,341,4
12635,807,596,2
12636,807,613,1
12637,807,650,1
12638,807,719,1
12639,807,736,1
12640,807,797,2
12641,807,805,1
12642,807,807,6
12643,807,815,2
12644,808,64,2
12645,808,374,2
12646,808,669,2
12647,808,676,1
12648,808,768,1
12649,808,808,2
12650,809,1,1
12651,809,68,1
12652,809,111,2
12653,809,174,1
12654,809,309,1
12655,809,337,2
12656,809,477,1
12657,809,501,1
12658,809,535,1
12659,809,703,1
12660,809,753,1
12661,809,762,2
12662,810,10,1
12663,810,33,2
12664,810,99,2
12665,810,104,2
12666,810,130,1
12667,810,151,2
12668,810,153,2
12669,810,157,4
12670,810,160,2
12671,810,229,2
12672,810,250,1
12673,810,257,2
12674,810,268,4
12675,810,288,1
12676,810,303,1
12677,810,335,3
12678,810,338,2
12679,810,381,1
12680,810,388,3
12681,810,396,1
12682,810,410,4
12683,810,457,2
12684,810,471,2
12685,810,485,2
12686,810,510,2
12687,810,536,1
12688,810,547,1
12689,810,572,2
12690,810,646,2
12691,810,733,2
12692,810,762,1
12693,810,763,1
12694,810,801,3
12695,810,803,1
12696,810,810,6
12697,810,819,1
12698,810,826,1
12699,811,2,1
12700,811,102,2
12701,811,134,2
12702,811,187,1
12703,811,194,1
12704,811,222,3
12705,811,359,2
12706,811,373,3
12707,811,428,2
12708,811,452,2
12709,811,492,1
12710,811,496,1
12711,811,551,2
12712,811,564,2
12713,811,570,1
12714,811,616,1
12715,811,634,2
12716,811,716,3
12717,811,732,4
12718,811,733,2
12719,811,734,1
12720,811,768,1
12721,811,770,11
12722,811,801,1
12723,811,810,2
12724,811,811,5
12725,812,234,1
12726,812,471,1
12727,812,526,1
12728,812,551,2
12729,812,698,2
12730,812,699,1
12731,812,719,2
12732,812,784,3
12733,812,787,2
12734,812,788,2
12735,812,789,2
12736,812,812,4
12737,813,126,2
12738,813,191,2
12739,813,252,1
12740,813,437,1
12741,813,504,1
12742,814,33,2
12743,814,131,2
12744,814,152,1
12745,814,214,2
12746,814,411,4
12747,814,695,1
12748,814,814,2
12749,815,48,1
12750,815,79,1
12751,815,83,1
12752,815,99,2
12753,815,116,2
12754,815,125,2
12755,815,129,1
12756,815,153,5
12757,815,160,1
12758,815,167,3
12759,815,191,2
12760,815,194,2
12761,815,217,2
12762,815,222,2
12763,815,235,6
12764,815,237,2
12765,815,252,1
12766,815,272,2
12767,815,282,1
12768,815,299,3
12769,815,301,2
12770,815,303,2
12771,815,337,2
12772,815,338,1
12773,815,341,1
12774,815,349,2
12775,815,350,2
12776,815,354,2
12777,815,356,1
12778,815,405,1
12779,815,411,1
12780,815,425,2
12781,815,478,1
12782,815,481,1
12783,815,541,1
12784,815,587,2
12785,815,588,1
12786,815,665,1
12787,815,680,1
12788,815,693,2
12789,815,732,2
12790,815,762,1
12791,815,780,2
12792,815,781,2
12793,815,789,2
12794,815,798,3
12795,815,807,1
12796,815,815,12
12797,815,818,2
12798,815,821,1
12799,816,326,2
12800,816,459,1
12801,816,468,2
12802,816,521,1
12803,816,547,1
12804,816,699,1
12805,816,702,1
12806,816,717,3
12807,816,718,1
12808,816,784,3
12809,816,785,2
12810,816,786,4
12811,816,787,3
12812,816,811,2
12813,816,816,2
12814,817,195,2
12815,817,251,1
12816,817,300,3
12817,817,405,1
12818,817,441,1
12819,817,625,1
12820,817,631,2
12821,817,690,1
12822,817,709,2
12823,817,749,2
12824,817,817,2
12825,817,821,1
12826,817,831,2
12827,818,79,2
12828,818,85,1
12829,818,102,1
12830,818,130,1
12831,818,160,2
12832,818,162,2
12833,818,191,2
12834,818,192,3
12835,818,213,4
12836,818,223,2
12837,818,226,2
12838,818,233,2
12839,818,260,1
12840,818,261,1
12841,818,263,1
12842,818,278,6
12843,818,302,2
12844,818,321,1
12845,818,333,2
12846,818,334,1
12847,818,427,1
12848,818,457,1
12849,818,548,2
12850,818,583,1
12851,818,595,2
12852,818,762,1
12853,818,783,1
12854,818,815,5
12855,818,818,5
12856,818,827,1
12857,819,99,1
12858,819,129,3
12859,819,132,2
12860,819,156,2
12861,819,190,1
12862,819,235,1
12863,819,252,3
12864,819,309,1
12865,819,334,1
12866,819,335,2
12867,819,457,15
12868,819,481,1
12869,819,510,2
12870,819,583,2
12871,819,587,2
12872,819,597,2
12873,819,661,2
12874,819,713,5
12875,819,766,2
12876,819,768,1
12877,819,780,1
12878,819,815,2
12879,819,819,7
12880,820,223,1
12881,820,625,2
12882,820,833,1
12883,821,48,1
12884,821,116,2
12885,821,158,1
12886,821,163,2
12887,821,178,1
12888,821,190,2
12889,821,194,1
12890,821,211,1
12891,821,229,1
12892,821,231,2
12893,821,301,1
12894,821,302,1
12895,821,335,1
12896,821,378,2
12897,821,572,2
12898,821,602,2
12899,821,618,1
12900,821,625,2
12901,821,632,1
12902,821,653,1
12903,821,656,3
12904,821,658,4
12905,821,665,1
12906,821,668,3
12907,821,669,1
12908,821,675,2
12909,821,677,1
12910,821,680,4
12911,821,700,1
12912,821,701,2
12913,821,709,1
12914,821,711,1
12915,821,728,2
12916,821,734,1
12917,821,735,1
12918,821,753,2
12919,821,755,1
12920,821,756,3
12921,821,762,1
12922,821,800,3
12923,821,810,2
12924,821,819,2
12925,821,821,34
12926,821,826,2
12927,821,827,1
12928,821,832,2
12929,821,834,1
12930,826,17,1
12931,826,24,1
12932,826,64,3
12933,826,83,1
12934,826,108,1
12935,826,109,1
12936,826,130,1
12937,826,132,1
12938,826,160,1
12939,826,177,1
12940,826,191,2
12941,826,225,1
12942,826,229,1
12943,826,268,2
12944,826,276,1
12945,826,278,4
12946,826,294,1
12947,826,295,1
12948,826,300,2
12949,826,307,1
12950,826,320,2
12951,826,334,2
12952,826,341,2
12953,826,348,2
12954,826,362,1
12955,826,366,2
12956,826,368,1
12957,826,397,1
12958,826,404,3
12959,826,503,1
12960,826,510,1
12961,826,609,4
12962,826,658,1
12963,826,673,2
12964,826,675,2
12965,826,710,2
12966,826,720,2
12967,826,726,1
12968,826,732,1
12969,826,737,1
12970,826,780,3
12971,826,792,2
12972,826,813,1
12973,826,818,1
12974,826,819,1
12975,826,826,13
12976,827,100,1
12977,827,132,2
12978,827,169,1
12979,827,226,1
12980,827,345,1
12981,827,377,1
12982,827,411,2
12983,827,781,2
12984,827,783,1
12985,827,792,1
12986,827,821,1
12987,827,827,6
12988,827,832,1
12989,828,8,2
12990,828,149,1
12991,828,177,1
12992,828,223,1
12993,828,271,1
12994,828,432,1
12995,828,462,1
12996,828,468,1
12997,828,532,1
12998,828,534,1
12999,828,553,1
13000,828,669,1
13001,828,828,15
13002,829,282,2
13003,829,344,1
13004,829,448,1
13005,829,466,2
13006,829,477,1
13007,829,511,1
13008,829,603,1
13009,829,827,2
13010,829,828,1
13011,829,829,4
13012,829,830,1
13013,830,743,1
13014,830,772,2
13015,830,830,7
13016,831,39,1
13017,831,74,2
13018,831,191,2
13019,831,409,2
13020,831,682,2
13021,831,831,8
13022,832,132,1
13023,832,192,1
13024,832,223,1
13025,832,364,1
13026,832,630,1
13027,832,737,2
13028,832,821,2
13029,832,832,12
13030,832,833,2
13031,833,64,3
13032,833,133,1
13033,833,153,1
13034,833,191,2
13035,833,251,2
13036,833,262,1
13037,833,341,2
13038,833,361,1
13039,833,380,2
13040,833,411,1
13041,833,435,1
13042,833,481,3
13043,833,592,1
13044,833,602,1
13045,833,612,1
13046,833,644,2
13047,833,661,1
13048,833,668,2
13049,833,669,1
13050,833,683,2
13051,833,684,1
13052,833,730,1
13053,833,733,1
13054,833,771,2
13055,833,772,2
13056,833,804,1
13057,833,815,1
13058,833,828,1
13059,833,831,6
13060,833,832,3
13061,833,833,53
13062,834,183,1
13063,834,192,2
13064,834,257,1
13065,834,270,1
13066,834,290,2
13067,834,300,2
13068,834,341,2
13069,834,401,1
13070,834,419,2
13071,834,602,1
13072,834,621,3
13073,834,625,2
13074,834,633,2
13075,834,658,1
13076,834,682,2
13077,834,695,2
13078,834,728,1
13079,834,821,1
13080,834,832,2
13081,834,834,7
13082,835,432,1
13083,835,713,1
13084,836,25,2
13085,836,46,1
13086,836,153,2
13087,836,361,2
13088,836,457,2
13089,836,553,1
13090,836,572,3
